,City,Type,Place ID,Name,Point of interests,Address,Lat,Lng
50,"Newark, California",storage,ChIJHz8hdcmVj4ARevhkrGceJBA,Public Storage,"['storage', 'store', 'point_of_interest', 'establishment']","2525 Whipple Road, Hayward",37.6069768,-122.0680926
51,"Newark, California",storage,ChIJEVBOZRK_j4ARixI-9xf3Ldw,Public Storage,"['storage', 'store', 'point_of_interest', 'establishment']","38290 Cedar Boulevard, Newark",37.5341159,-122.0118993
52,"Newark, California",storage,ChIJGQMJfUHHj4ARKZcTgx_peY8,Anju Technology,"['storage', 'point_of_interest', 'establishment']","42808 Christy Street # 116, Fremont",37.5087888,-121.9755108
53,"Newark, California",storage,ChIJrU4SCH2_j4ARhwtbxAYvdOE,Lock It Up Self Storage - Fremont,"['storage', 'point_of_interest', 'establishment']","38491 Fremont Boulevard, Fremont",37.550111,-121.994886
54,"Newark, California",storage,ChIJl29hAV-Vj4ARkbsC7OAX4oA,Albion Moving and Storage,"['moving_company', 'storage', 'point_of_interest', 'establishment']","34205 Zwissig Way, Union City",37.59261740000001,-122.012344
55,"Newark, California",storage,ChIJ-0IEGyjHj4ARA9N88T7g8HI,CubeSmart Self Storage,"['moving_company', 'storage', 'store', 'point_of_interest', 'establishment']","42816 Osgood Road, Fremont",37.5240445,-121.9481915
56,"Newark, California",storage,ChIJd3tibRzHj4ARmIm-b4YZhro,Decorative Plumbing Distributors,"['storage', 'point_of_interest', 'establishment']","4200 Business Center Drive, Fremont",37.5063888,-121.9523457
57,"Newark, California",storage,ChIJycO4twTHj4ARv5AwMxXh02s,U-Haul Moving & Storage of Fremont,"['moving_company', 'storage', 'store', 'point_of_interest', 'establishment']","44511 South Grimmer Boulevard, Fremont",37.5017033,-121.9542064
58,"Newark, California",storage,ChIJM5O12eDGj4ARg1WXlaHcVeg,Auto Mall Parkway Self Storage,"['storage', 'point_of_interest', 'establishment']","43941 Osgood Road, Fremont",37.512809,-121.943086
59,"Newark, California",storage,ChIJ18lz-RzHj4AR8Eby1h4ioyI,Cal Self Storage Fremont,"['storage', 'store', 'point_of_interest', 'establishment']","44301 Fremont Boulevard, Fremont",37.5058784,-121.9495743
60,"Newark, California",storage,ChIJ-Xf-hHW_j4ARMy5BBF7MkCU,Public Storage,"['storage', 'store', 'point_of_interest', 'establishment']","4555 Peralta Boulevard, Fremont",37.5515914,-122.0122626
61,"Newark, California",storage,ChIJEVBOZRK_j4ARqNTgbv49gp4,Public Storage,"['storage', 'store', 'point_of_interest', 'establishment']","37444 Cedar Boulevard, Newark",37.539231,-122.0200811
62,"Newark, California",storage,ChIJc4UekkbHj4ARN5NtqbxhZJ4,Public Storage,"['storage', 'store', 'point_of_interest', 'establishment']","42101 Albrae Street, Fremont",37.51174580000001,-121.9744181
63,"Newark, California",storage,ChIJl5Yji1u-j4ARux2xFyCYlqM,Public Storage,"['storage', 'store', 'point_of_interest', 'establishment']","6800 Overlake Place, Newark",37.5450937,-122.0564078
64,"Newark, California",storage,ChIJyT5NKHiVj4AR3-dybF4t3lo,Public Storage,"['storage', 'store', 'point_of_interest', 'establishment']","33476 Alvarado-Niles Road, Union City",37.59244229999999,-122.0361435
65,"Newark, California",storage,ChIJ6yMJFbeVj4AR36sgdcgQZ9o,Ceva Logistics,"['storage', 'point_of_interest', 'establishment']","31353 Huntwood Avenue, Hayward",37.60702099999999,-122.056876
66,"Newark, California",storage,ChIJgT6WHFjHj4ARub1V6PRE2C8,Moishe's Mobile Storage,"['moving_company', 'storage', 'point_of_interest', 'establishment']","41099 Boyce Road, Fremont",37.5101061,-121.9917687
67,"Newark, California",storage,ChIJ6x7QdhDHj4AR5wywHrL4Fvg,Public Storage,"['storage', 'store', 'point_of_interest', 'establishment']","4444 Enterprise Street, Fremont",37.50275999999999,-121.95955
68,"Newark, California",storage,ChIJIVhtFKWVj4AR-677JMSRpNQ,Public Storage,"['storage', 'store', 'point_of_interest', 'establishment']","1639 Whipple Road, Hayward",37.6063601,-122.0478658
69,"Newark, California",storage,ChIJPWmbsKC_j4ARgQJD-7KaQW4,U-Haul Moving & Storage of Thornton,"['moving_company', 'storage', 'store', 'point_of_interest', 'establishment']","4833 Thornton Avenue, Fremont",37.5505082,-122.0203095
70,"Newark, California",storage,ChIJHz8hdcmVj4ARevhkrGceJBA,Public Storage,"['storage', 'store', 'point_of_interest', 'establishment']","2525 Whipple Road, Hayward",37.6069768,-122.0680926
71,"Newark, California",storage,ChIJEVBOZRK_j4ARixI-9xf3Ldw,Public Storage,"['storage', 'store', 'point_of_interest', 'establishment']","38290 Cedar Boulevard, Newark",37.5341159,-122.0118993
72,"Newark, California",storage,ChIJGQMJfUHHj4ARKZcTgx_peY8,Anju Technology,"['storage', 'point_of_interest', 'establishment']","42808 Christy Street # 116, Fremont",37.5087888,-121.9755108
73,"Newark, California",storage,ChIJrU4SCH2_j4ARhwtbxAYvdOE,Lock It Up Self Storage - Fremont,"['storage', 'point_of_interest', 'establishment']","38491 Fremont Boulevard, Fremont",37.550111,-121.994886
74,"Newark, California",storage,ChIJl29hAV-Vj4ARkbsC7OAX4oA,Albion Moving and Storage,"['moving_company', 'storage', 'point_of_interest', 'establishment']","34205 Zwissig Way, Union City",37.59261740000001,-122.012344
75,"Newark, California",storage,ChIJ-0IEGyjHj4ARA9N88T7g8HI,CubeSmart Self Storage,"['moving_company', 'storage', 'store', 'point_of_interest', 'establishment']","42816 Osgood Road, Fremont",37.5240445,-121.9481915
76,"Newark, California",storage,ChIJd3tibRzHj4ARmIm-b4YZhro,Decorative Plumbing Distributors,"['storage', 'point_of_interest', 'establishment']","4200 Business Center Drive, Fremont",37.5063888,-121.9523457
77,"Newark, California",storage,ChIJycO4twTHj4ARv5AwMxXh02s,U-Haul Moving & Storage of Fremont,"['moving_company', 'storage', 'store', 'point_of_interest', 'establishment']","44511 South Grimmer Boulevard, Fremont",37.5017033,-121.9542064
78,"Newark, California",storage,ChIJM5O12eDGj4ARg1WXlaHcVeg,Auto Mall Parkway Self Storage,"['storage', 'point_of_interest', 'establishment']","43941 Osgood Road, Fremont",37.512809,-121.943086
79,"Newark, California",storage,ChIJ18lz-RzHj4AR8Eby1h4ioyI,Cal Self Storage Fremont,"['storage', 'store', 'point_of_interest', 'establishment']","44301 Fremont Boulevard, Fremont",37.5058784,-121.9495743
80,"Newark, California",storage,ChIJ-Xf-hHW_j4ARMy5BBF7MkCU,Public Storage,"['storage', 'store', 'point_of_interest', 'establishment']","4555 Peralta Boulevard, Fremont",37.5515914,-122.0122626
81,"Newark, California",storage,ChIJEVBOZRK_j4ARqNTgbv49gp4,Public Storage,"['storage', 'store', 'point_of_interest', 'establishment']","37444 Cedar Boulevard, Newark",37.539231,-122.0200811
82,"Newark, California",storage,ChIJc4UekkbHj4ARN5NtqbxhZJ4,Public Storage,"['storage', 'store', 'point_of_interest', 'establishment']","42101 Albrae Street, Fremont",37.51174580000001,-121.9744181
83,"Newark, California",storage,ChIJl5Yji1u-j4ARux2xFyCYlqM,Public Storage,"['storage', 'store', 'point_of_interest', 'establishment']","6800 Overlake Place, Newark",37.5450937,-122.0564078
84,"Newark, California",storage,ChIJyT5NKHiVj4AR3-dybF4t3lo,Public Storage,"['storage', 'store', 'point_of_interest', 'establishment']","33476 Alvarado-Niles Road, Union City",37.59244229999999,-122.0361435
85,"Newark, California",storage,ChIJ6yMJFbeVj4AR36sgdcgQZ9o,Ceva Logistics,"['storage', 'point_of_interest', 'establishment']","31353 Huntwood Avenue, Hayward",37.60702099999999,-122.056876
86,"Newark, California",storage,ChIJgT6WHFjHj4ARub1V6PRE2C8,Moishe's Mobile Storage,"['moving_company', 'storage', 'point_of_interest', 'establishment']","41099 Boyce Road, Fremont",37.5101061,-121.9917687
87,"Newark, California",storage,ChIJ6x7QdhDHj4AR5wywHrL4Fvg,Public Storage,"['storage', 'store', 'point_of_interest', 'establishment']","4444 Enterprise Street, Fremont",37.50275999999999,-121.95955
88,"Newark, California",storage,ChIJIVhtFKWVj4AR-677JMSRpNQ,Public Storage,"['storage', 'store', 'point_of_interest', 'establishment']","1639 Whipple Road, Hayward",37.6063601,-122.0478658
89,"Newark, California",storage,ChIJPWmbsKC_j4ARgQJD-7KaQW4,U-Haul Moving & Storage of Thornton,"['moving_company', 'storage', 'store', 'point_of_interest', 'establishment']","4833 Thornton Avenue, Fremont",37.5505082,-122.0203095
90,"Newark, California",storage,ChIJHz8hdcmVj4ARevhkrGceJBA,Public Storage,"['storage', 'store', 'point_of_interest', 'establishment']","2525 Whipple Road, Hayward",37.6069768,-122.0680926
91,"Newark, California",storage,ChIJEVBOZRK_j4ARixI-9xf3Ldw,Public Storage,"['storage', 'store', 'point_of_interest', 'establishment']","38290 Cedar Boulevard, Newark",37.5341159,-122.0118993
92,"Newark, California",storage,ChIJGQMJfUHHj4ARKZcTgx_peY8,Anju Technology,"['storage', 'point_of_interest', 'establishment']","42808 Christy Street # 116, Fremont",37.5087888,-121.9755108
93,"Newark, California",storage,ChIJrU4SCH2_j4ARhwtbxAYvdOE,Lock It Up Self Storage - Fremont,"['storage', 'point_of_interest', 'establishment']","38491 Fremont Boulevard, Fremont",37.550111,-121.994886
94,"Newark, California",storage,ChIJl29hAV-Vj4ARkbsC7OAX4oA,Albion Moving and Storage,"['moving_company', 'storage', 'point_of_interest', 'establishment']","34205 Zwissig Way, Union City",37.59261740000001,-122.012344
95,"Newark, California",storage,ChIJ-0IEGyjHj4ARA9N88T7g8HI,CubeSmart Self Storage,"['moving_company', 'storage', 'store', 'point_of_interest', 'establishment']","42816 Osgood Road, Fremont",37.5240445,-121.9481915
96,"Newark, California",storage,ChIJd3tibRzHj4ARmIm-b4YZhro,Decorative Plumbing Distributors,"['storage', 'point_of_interest', 'establishment']","4200 Business Center Drive, Fremont",37.5063888,-121.9523457
97,"Newark, California",storage,ChIJycO4twTHj4ARv5AwMxXh02s,U-Haul Moving & Storage of Fremont,"['moving_company', 'storage', 'store', 'point_of_interest', 'establishment']","44511 South Grimmer Boulevard, Fremont",37.5017033,-121.9542064
98,"Newark, California",storage,ChIJM5O12eDGj4ARg1WXlaHcVeg,Auto Mall Parkway Self Storage,"['storage', 'point_of_interest', 'establishment']","43941 Osgood Road, Fremont",37.512809,-121.943086
99,"Newark, California",storage,ChIJ18lz-RzHj4AR8Eby1h4ioyI,Cal Self Storage Fremont,"['storage', 'store', 'point_of_interest', 'establishment']","44301 Fremont Boulevard, Fremont",37.5058784,-121.9495743
0,"Hayward, California",storage,ChIJF48JB1qUj4ARFkMQhdt-lew,Public Storage,"['storage', 'store', 'point_of_interest', 'establishment']","29824 Mission Boulevard, Hayward",37.62882139999999,-122.0448202
1,"Hayward, California",storage,ChIJ_RbgfBCRj4AR70BM8sEhRnw,Smart & Final Extra!,"['grocery_or_supermarket', 'supermarket', 'storage', 'store', 'food', 'point_of_interest', 'establishment']","1094 Sueirro Street, Hayward",37.661304,-122.116387
2,"Hayward, California",storage,ChIJP68AvS2Sj4ARMefUQgiQXaY,Public Storage,"['storage', 'store', 'point_of_interest', 'establishment']","21655 Redwood Road, Castro Valley",37.6899204,-122.0744143
3,"Hayward, California",storage,ChIJ0Wbtlx2Rj4AR4Y3WQ9ODtXE,Interstate Services Auto Transport & Evidence Storage,"['storage', 'point_of_interest', 'establishment']","20694 Corsair Boulevard, Hayward",37.65765,-122.126223
4,"Hayward, California",storage,ChIJ6yMJFbeVj4AR36sgdcgQZ9o,Ceva Logistics,"['storage', 'point_of_interest', 'establishment']","31353 Huntwood Avenue, Hayward",37.60702099999999,-122.056876
5,"Hayward, California",storage,ChIJHz8hdcmVj4ARevhkrGceJBA,Public Storage,"['storage', 'store', 'point_of_interest', 'establishment']","2525 Whipple Road, Hayward",37.6069768,-122.0680926
6,"Hayward, California",storage,ChIJ4V9vajOQj4ARCkUb5XyW2Bo,Public Storage,"['storage', 'store', 'point_of_interest', 'establishment']","15285 Hesperian Boulevard, San Leandro",37.6943273,-122.1302297
7,"Hayward, California",storage,ChIJxQY5pbKRj4AReyi6mzxm4BA,Public Storage,"['storage', 'store', 'point_of_interest', 'establishment']","15951 Hesperian Boulevard, San Lorenzo",37.6802938,-122.1285217
8,"Hayward, California",storage,ChIJIVhtFKWVj4AR-677JMSRpNQ,Public Storage,"['storage', 'store', 'point_of_interest', 'establishment']","1639 Whipple Road, Hayward",37.6063601,-122.0478658
9,"Hayward, California",storage,ChIJc5vcGtmPj4ARXN0leonoh44,Public Storage,"['storage', 'store', 'point_of_interest', 'establishment']","14280 Washington Avenue, San Leandro",37.70703359999999,-122.1438239
10,"Hayward, California",storage,ChIJNygl0-WTj4ARuhFbrcZPykQ,Extra Space Storage,"['moving_company', 'storage', 'store', 'point_of_interest', 'establishment']","24700 Mission Boulevard, Hayward",37.66171,-122.073686
11,"Hayward, California",storage,ChIJE06oeM2Tj4AROg-9atJKL0E,Castro Valley Hayward Storage LLC,"['moving_company', 'storage', 'point_of_interest', 'establishment']","2457 Grove Way, Castro Valley",37.684498,-122.072135
12,"Hayward, California",storage,ChIJkS8BCDSSj4ARKtx1FGMbU5Q,Extra Space Storage,"['moving_company', 'storage', 'store', 'point_of_interest', 'establishment']","3939 Castro Valley Boulevard, Castro Valley",37.692681,-122.066474
13,"Hayward, California",storage,ChIJ46ktrRyQj4ARxpj_fVj919o,Crown Worldwide Moving & Storage,"['moving_company', 'storage', 'store', 'point_of_interest', 'establishment']","14826 Wicks Boulevard, San Leandro",37.6936982,-122.1629115
14,"Hayward, California",storage,ChIJAdJkaViFj4AReMmLZtFz5L4,Public Storage,"['storage', 'store', 'point_of_interest', 'establishment']","2011 Marina Boulevard, San Leandro",37.7050659,-122.1758293
15,"Hayward, California",storage,ChIJBdUv1VmRj4ARsHmRXhVUPHw,Security Public Storage,"['storage', 'store', 'point_of_interest', 'establishment']","24873 Huntwood Avenue, Hayward",37.6542176,-122.0876724
16,"Hayward, California",storage,ChIJC_fgh9aTj4ARjyO3RjlB4JU,Ontrack Moving,"['moving_company', 'storage', 'point_of_interest', 'establishment']","2189 American Avenue, Hayward",37.6468455,-122.1227546
17,"Hayward, California",storage,ChIJFVXhHuCTj4ARu_E_D69jYJ8,U-Haul of Hayward,"['moving_company', 'storage', 'store', 'point_of_interest', 'establishment']","529 East Jackson Street, Hayward",37.66344779999999,-122.0833761
18,"Hayward, California",storage,ChIJyT5NKHiVj4AR3-dybF4t3lo,Public Storage,"['storage', 'store', 'point_of_interest', 'establishment']","33476 Alvarado-Niles Road, Union City",37.59244229999999,-122.0361435
19,"Hayward, California",storage,ChIJ7w2CKzCUj4ARrjPfUlUfCug,StoragePRO Self Storage of Hayward,"['moving_company', 'storage', 'store', 'point_of_interest', 'establishment']","1820 Pacheco Way, Hayward",37.618229,-122.071937
20,"Hayward, California",storage,ChIJF48JB1qUj4ARFkMQhdt-lew,Public Storage,"['storage', 'store', 'point_of_interest', 'establishment']","29824 Mission Boulevard, Hayward",37.62882139999999,-122.0448202
21,"Hayward, California",storage,ChIJ_RbgfBCRj4AR70BM8sEhRnw,Smart & Final Extra!,"['grocery_or_supermarket', 'supermarket', 'storage', 'store', 'food', 'point_of_interest', 'establishment']","1094 Sueirro Street, Hayward",37.661304,-122.116387
22,"Hayward, California",storage,ChIJP68AvS2Sj4ARMefUQgiQXaY,Public Storage,"['storage', 'store', 'point_of_interest', 'establishment']","21655 Redwood Road, Castro Valley",37.6899204,-122.0744143
23,"Hayward, California",storage,ChIJ0Wbtlx2Rj4AR4Y3WQ9ODtXE,Interstate Services Auto Transport & Evidence Storage,"['storage', 'point_of_interest', 'establishment']","20694 Corsair Boulevard, Hayward",37.65765,-122.126223
24,"Hayward, California",storage,ChIJ6yMJFbeVj4AR36sgdcgQZ9o,Ceva Logistics,"['storage', 'point_of_interest', 'establishment']","31353 Huntwood Avenue, Hayward",37.60702099999999,-122.056876
25,"Hayward, California",storage,ChIJHz8hdcmVj4ARevhkrGceJBA,Public Storage,"['storage', 'store', 'point_of_interest', 'establishment']","2525 Whipple Road, Hayward",37.6069768,-122.0680926
26,"Hayward, California",storage,ChIJ4V9vajOQj4ARCkUb5XyW2Bo,Public Storage,"['storage', 'store', 'point_of_interest', 'establishment']","15285 Hesperian Boulevard, San Leandro",37.6943273,-122.1302297
27,"Hayward, California",storage,ChIJxQY5pbKRj4AReyi6mzxm4BA,Public Storage,"['storage', 'store', 'point_of_interest', 'establishment']","15951 Hesperian Boulevard, San Lorenzo",37.6802938,-122.1285217
28,"Hayward, California",storage,ChIJIVhtFKWVj4AR-677JMSRpNQ,Public Storage,"['storage', 'store', 'point_of_interest', 'establishment']","1639 Whipple Road, Hayward",37.6063601,-122.0478658
29,"Hayward, California",storage,ChIJc5vcGtmPj4ARXN0leonoh44,Public Storage,"['storage', 'store', 'point_of_interest', 'establishment']","14280 Washington Avenue, San Leandro",37.70703359999999,-122.1438239
30,"Hayward, California",storage,ChIJNygl0-WTj4ARuhFbrcZPykQ,Extra Space Storage,"['moving_company', 'storage', 'store', 'point_of_interest', 'establishment']","24700 Mission Boulevard, Hayward",37.66171,-122.073686
31,"Hayward, California",storage,ChIJE06oeM2Tj4AROg-9atJKL0E,Castro Valley Hayward Storage LLC,"['moving_company', 'storage', 'point_of_interest', 'establishment']","2457 Grove Way, Castro Valley",37.684498,-122.072135
32,"Hayward, California",storage,ChIJkS8BCDSSj4ARKtx1FGMbU5Q,Extra Space Storage,"['moving_company', 'storage', 'store', 'point_of_interest', 'establishment']","3939 Castro Valley Boulevard, Castro Valley",37.692681,-122.066474
33,"Hayward, California",storage,ChIJ46ktrRyQj4ARxpj_fVj919o,Crown Worldwide Moving & Storage,"['moving_company', 'storage', 'store', 'point_of_interest', 'establishment']","14826 Wicks Boulevard, San Leandro",37.6936982,-122.1629115
34,"Hayward, California",storage,ChIJAdJkaViFj4AReMmLZtFz5L4,Public Storage,"['storage', 'store', 'point_of_interest', 'establishment']","2011 Marina Boulevard, San Leandro",37.7050659,-122.1758293
35,"Hayward, California",storage,ChIJBdUv1VmRj4ARsHmRXhVUPHw,Security Public Storage,"['storage', 'store', 'point_of_interest', 'establishment']","24873 Huntwood Avenue, Hayward",37.6542176,-122.0876724
36,"Hayward, California",storage,ChIJC_fgh9aTj4ARjyO3RjlB4JU,Ontrack Moving,"['moving_company', 'storage', 'point_of_interest', 'establishment']","2189 American Avenue, Hayward",37.6468455,-122.1227546
